specialmove
motor1 0.29 -90.23 -124.22 -40.14 -32.23 -30.18
motor2 62.70 -44.82 -38.96 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -40.14 -32.52 -29.88
motor2 62.70 -44.82 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -40.14 -32.52 -30.18
motor2 62.70 -44.82 -39.26 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -40.14 -32.52 -30.18
motor2 62.70 -44.82 -39.26 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -40.14 -33.40 -30.18
motor2 62.40 -44.53 -39.55 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -40.14 -33.69 -30.18
motor2 62.40 -44.53 -39.55 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -40.14 -34.28 -29.88
motor2 61.82 -44.53 -39.55 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.51 -39.84 -34.57 -29.59
motor2 61.82 -44.53 -39.55 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -39.84 -34.86 -29.30
motor2 61.82 -44.53 -39.26 -1.17 -82.03 -122.17
motor1 0.59 -90.23 -124.22 -39.26 -34.86 -29.30
motor2 61.82 -44.53 -39.55 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -38.67 -35.16 -29.00
motor2 61.52 -44.53 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -38.38 -35.45 -29.00
motor2 62.40 -44.53 -39.26 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -38.38 -35.45 -29.00
motor2 61.82 -44.53 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -38.09 -36.33 -29.00
motor2 61.52 -44.82 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -38.09 -36.62 -29.00
motor2 61.52 -44.82 -38.38 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -37.50 -36.91 -29.00
motor2 61.52 -45.12 -38.96 -1.17 -82.03 -122.17
motor1 0.59 -90.23 -124.51 -37.21 -37.21 -28.71
motor2 61.52 -45.70 -38.38 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -37.21 -37.79 -28.71
motor2 61.52 -45.70 -38.09 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -37.50 -37.79 -28.71
motor2 61.23 -45.70 -37.79 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -37.21 -38.38 -28.71
motor2 61.23 -45.70 -37.79 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.51 -37.21 -39.26 -28.42
motor2 61.23 -45.70 -37.79 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -37.21 -39.84 -28.12
motor2 61.23 -45.70 -37.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.91 -40.72 -28.12
motor2 60.94 -45.12 -37.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -37.21 -41.02 -27.83
motor2 60.64 -45.12 -37.50 -1.17 -82.03 -122.17
motor1 0.59 -90.23 -124.22 -36.91 -42.19 -27.83
motor2 60.35 -44.82 -37.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -36.91 -42.77 -27.54
motor2 60.06 -45.12 -37.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -37.21 -43.65 -26.66
motor2 60.35 -44.82 -37.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.91 -43.95 -26.37
motor2 60.06 -44.82 -37.21 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.91 -44.53 -26.07
motor2 60.35 -44.82 -37.50 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -36.91 -44.82 -25.78
motor2 60.06 -44.53 -37.21 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.22 -36.91 -45.12 -25.20
motor2 60.06 -44.24 -37.50 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.91 -46.29 -25.20
motor2 59.77 -44.24 -37.50 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -36.91 -46.29 -24.61
motor2 60.06 -43.65 -37.21 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -36.91 -46.58 -24.32
motor2 60.06 -43.36 -37.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -36.91 -46.58 -24.32
motor2 60.06 -43.07 -37.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -36.91 -46.58 -24.32
motor2 59.77 -43.07 -37.21 -0.88 -82.32 -122.17
motor1 0.00 -90.23 -124.51 -36.91 -46.88 -24.32
motor2 60.06 -42.48 -37.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.91 -46.88 -24.02
motor2 59.77 -41.31 -37.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.91 -46.88 -23.44
motor2 59.77 -40.72 -37.79 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.91 -46.88 -23.44
motor2 60.06 -40.43 -38.09 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.91 -47.17 -23.44
motor2 59.77 -39.55 -38.09 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -37.21 -46.88 -23.44
motor2 59.77 -38.96 -38.09 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -37.21 -46.88 -23.44
motor2 59.77 -38.38 -38.38 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.91 -46.88 -23.44
motor2 59.77 -37.50 -38.38 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -37.21 -46.58 -24.02
motor2 59.77 -36.62 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.91 -45.70 -24.02
motor2 59.77 -35.74 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.91 -44.82 -24.02
motor2 59.77 -35.16 -38.96 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -36.33 -44.53 -24.02
motor2 60.06 -33.98 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.33 -44.53 -24.32
motor2 59.77 -33.11 -38.96 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -36.33 -44.53 -24.02
motor2 59.77 -31.93 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -36.33 -44.53 -24.32
motor2 59.77 -31.35 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -36.33 -44.24 -24.32
motor2 59.77 -30.18 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.33 -44.24 -24.02
motor2 59.77 -29.30 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.33 -44.24 -24.02
motor2 59.77 -28.42 -39.26 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.04 -43.65 -24.02
motor2 59.77 -27.83 -38.96 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -36.04 -43.65 -24.02
motor2 59.77 -26.66 -38.96 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -36.33 -42.77 -24.02
motor2 59.47 -25.49 -38.96 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -36.04 -42.48 -24.02
motor2 59.47 -25.20 -38.96 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.04 -42.19 -24.02
motor2 59.77 -24.02 -38.96 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -36.04 -41.31 -24.32
motor2 59.47 -23.14 -38.96 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -36.04 -40.14 -24.32
motor2 59.77 -22.56 -38.96 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.51 -36.04 -39.55 -24.32
motor2 59.47 -21.68 -38.96 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -36.04 -38.38 -24.32
motor2 59.47 -21.09 -38.96 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.04 -37.21 -24.32
motor2 59.47 -19.92 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -36.04 -36.62 -24.32
motor2 59.77 -19.63 -38.38 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -36.04 -35.16 -24.32
motor2 59.47 -19.34 -37.79 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -35.74 -34.28 -24.32
motor2 59.47 -18.46 -37.79 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -35.45 -33.40 -24.61
motor2 59.47 -18.16 -37.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -35.16 -32.23 -24.32
motor2 59.47 -18.16 -37.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -35.16 -31.35 -24.02
motor2 59.47 -17.87 -37.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -34.86 -29.88 -24.02
motor2 59.47 -17.87 -36.91 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -34.86 -29.30 -24.02
motor2 58.89 -17.87 -36.33 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -34.28 -28.12 -23.44
motor2 58.59 -17.87 -35.74 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -33.98 -27.25 -23.44
motor2 58.30 -17.58 -35.16 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -33.40 -25.78 -23.14
motor2 58.01 -17.58 -33.98 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -33.40 -24.90 -23.14
motor2 57.42 -17.87 -33.11 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -33.11 -24.32 -22.85
motor2 57.13 -17.87 -31.93 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -33.11 -23.44 -22.56
motor2 57.13 -17.87 -31.05 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -32.81 -22.85 -22.27
motor2 57.13 -18.16 -29.59 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -32.23 -21.97 -21.68
motor2 56.84 -18.16 -28.42 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -32.23 -21.09 -21.09
motor2 56.54 -18.16 -26.95 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.64 -20.51 -20.51
motor2 56.25 -18.16 -25.20 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.64 -19.92 -19.63
motor2 55.96 -18.46 -24.90 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -31.64 -19.34 -18.75
motor2 55.66 -18.46 -23.14 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.64 -18.75 -18.16
motor2 55.37 -18.75 -21.97 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.22 -31.05 -18.16 -16.99
motor2 55.37 -18.75 -20.80 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -30.47 -17.87 -16.11
motor2 54.49 -18.75 -19.04 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -30.47 -17.29 -15.23
motor2 54.49 -18.75 -18.16 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -30.18 -16.41 -14.36
motor2 54.49 -18.75 -16.99 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -30.18 -16.11 -13.48
motor2 54.20 -19.34 -15.82 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -29.88 -15.82 -12.01
motor2 54.20 -19.63 -14.65 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -29.59 -15.53 -11.13
motor2 53.91 -19.04 -14.06 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.22 -29.30 -14.94 -10.25
motor2 53.91 -19.92 -12.60 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -29.30 -14.65 -8.79
motor2 53.91 -20.51 -11.43 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -29.00 -14.36 -7.91
motor2 53.91 -20.80 -11.13 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -28.71 -14.06 -7.03
motor2 53.32 -21.39 -10.25 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.51 -28.42 -14.06 -6.45
motor2 53.32 -21.39 -8.79 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -28.42 -13.77 -4.69
motor2 53.32 -21.97 -8.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -28.12 -13.48 -4.10
motor2 53.03 -22.27 -7.03 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -27.54 -13.18 -3.22
motor2 53.03 -22.85 -6.45 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -27.54 -13.18 -1.76
motor2 52.73 -23.14 -5.27 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -26.95 -13.18 -1.17
motor2 52.15 -23.44 -4.39 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -26.66 -13.48 0.00
motor2 51.86 -24.32 -4.10 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -26.37 -13.18 1.46
motor2 51.56 -25.20 -3.22 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -26.37 -13.18 2.64
motor2 51.27 -25.49 -2.64 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -26.37 -13.18 3.52
motor2 51.56 -25.78 -1.76 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -26.07 -13.18 4.69
motor2 51.27 -26.66 -1.76 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -25.78 -13.48 5.57
motor2 51.56 -27.54 -1.17 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -25.49 -13.48 6.74
motor2 51.56 -28.12 -0.88 -0.88 -82.32 -122.17
motor1 0.00 -90.23 -124.22 -25.20 -13.48 7.91
motor2 51.56 -28.71 -0.29 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -24.90 -14.06 9.08
motor2 51.56 -29.30 0.00 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -24.32 -14.36 9.38
motor2 51.56 -30.18 0.59 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -24.02 -14.94 10.25
motor2 51.56 -30.76 1.46 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -24.02 -15.53 11.13
motor2 51.56 -31.64 2.34 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -23.73 -15.82 11.43
motor2 51.56 -32.23 2.64 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -23.44 -15.82 12.30
motor2 51.27 -33.11 2.93 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -23.44 -16.11 12.60
motor2 50.68 -33.98 3.52 -1.17 -82.03 -122.46
motor1 0.29 -90.23 -124.22 -22.85 -16.41 12.89
motor2 50.39 -35.45 3.81 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -22.85 -16.70 13.18
motor2 50.68 -36.04 4.98 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -22.85 -17.29 13.77
motor2 51.27 -37.21 5.57 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -22.85 -17.87 13.77
motor2 50.39 -38.67 5.86 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -22.85 -18.16 14.36
motor2 50.68 -39.26 6.45 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -22.85 -18.16 14.36
motor2 50.39 -40.43 6.45 -0.88 -82.32 -122.17
motor1 0.00 -90.23 -124.22 -22.56 -18.75 14.65
motor2 50.39 -41.31 6.45 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -22.56 -19.04 14.94
motor2 50.39 -42.77 6.74 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -22.56 -19.63 15.23
motor2 50.10 -43.36 6.74 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -22.27 -20.51 15.82
motor2 50.10 -43.95 6.74 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -21.97 -21.39 16.11
motor2 50.10 -44.53 6.45 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -21.97 -21.97 16.11
motor2 50.10 -44.82 6.45 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.22 -21.97 -23.14 16.70
motor2 50.10 -45.12 6.74 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -21.68 -23.73 16.99
motor2 49.51 -46.00 6.74 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -21.68 -24.61 16.99
motor2 49.22 -46.58 6.74 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -21.09 -25.49 17.58
motor2 49.51 -47.46 6.74 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -21.09 -26.66 17.58
motor2 48.93 -48.34 6.74 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -21.09 -27.83 17.87
motor2 48.63 -49.51 6.45 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -21.09 -28.42 17.58
motor2 48.93 -50.39 6.74 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.22 -21.09 -29.59 17.58
motor2 48.63 -50.98 5.57 -1.76 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -21.09 -30.18 16.99
motor2 48.63 -51.86 5.27 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -21.09 -31.64 16.11
motor2 48.63 -52.44 4.98 -0.88 -82.03 -122.17
motor1 0.29 -90.53 -124.51 -21.09 -32.52 16.11
motor2 48.34 -53.03 4.39 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.80 -33.40 15.23
motor2 47.75 -53.61 4.39 -0.88 -82.03 -122.17
motor1 -0.29 -90.23 -124.22 -20.80 -33.69 14.94
motor2 47.46 -53.91 3.81 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -20.80 -34.28 13.77
motor2 46.58 -54.20 2.93 -0.88 -82.32 -122.17
motor1 0.00 -90.23 -124.22 -20.80 -34.57 12.89
motor2 46.29 -54.49 2.64 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.80 -34.86 12.30
motor2 46.00 -54.49 1.76 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -20.80 -35.16 11.13
motor2 46.00 -54.79 0.59 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -20.80 -35.16 10.55
motor2 45.70 -55.08 -0.29 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -20.80 -36.04 9.96
motor2 45.41 -55.08 -1.17 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.80 -36.62 8.79
motor2 45.41 -55.37 -2.34 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.80 -36.91 7.32
motor2 45.12 -55.96 -2.64 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -36.91 6.74
motor2 44.82 -56.54 -4.10 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -37.21 5.57
motor2 44.53 -56.54 -4.39 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -20.51 -37.50 4.69
motor2 44.24 -56.84 -5.27 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -37.79 2.93
motor2 43.95 -58.01 -6.45 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -38.67 1.46
motor2 43.65 -57.42 -7.32 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -38.67 0.00
motor2 43.36 -57.71 -8.79 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -38.67 -1.17
motor2 43.36 -58.01 -9.08 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.51 -20.51 -38.96 -2.93
motor2 43.07 -58.01 -10.25 -1.17 -82.32 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -39.26 -4.39
motor2 43.07 -58.59 -11.43 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -20.51 -39.55 -5.27
motor2 43.07 -58.89 -12.01 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -39.84 -6.74
motor2 42.19 -58.89 -12.60 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -20.80 -39.84 -7.62
motor2 42.19 -59.18 -13.77 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -40.14 -9.08
motor2 41.89 -59.47 -14.65 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -40.72 -9.96
motor2 41.89 -60.06 -15.53 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -20.51 -40.72 -11.13
motor2 41.60 -60.35 -16.70 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -20.51 -41.31 -12.01
motor2 41.89 -60.64 -17.58 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -41.89 -12.60
motor2 41.31 -60.94 -18.16 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -42.19 -14.36
motor2 41.02 -61.23 -19.04 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -42.48 -15.53
motor2 41.02 -61.52 -19.63 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -43.36 -16.11
motor2 40.72 -61.52 -20.80 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -20.51 -43.95 -17.29
motor2 40.14 -62.11 -21.68 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -44.24 -18.46
motor2 40.14 -62.70 -22.56 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -20.51 -44.82 -19.34
motor2 39.55 -62.99 -23.14 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -45.12 -20.80
motor2 39.26 -63.57 -24.32 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -46.29 -21.97
motor2 38.09 -63.87 -25.49 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.22 -20.21 -46.58 -22.85
motor2 38.09 -64.16 -26.07 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -20.51 -47.17 -24.02
motor2 37.79 -65.33 -26.95 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -48.05 -25.20
motor2 37.21 -65.62 -27.83 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -48.93 -26.37
motor2 36.91 -66.21 -28.71 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -49.22 -27.83
motor2 36.33 -66.50 -29.30 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -50.10 -28.71
motor2 36.33 -67.09 -29.88 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -50.98 -30.18
motor2 35.74 -67.97 -30.47 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -19.63 -51.86 -30.76
motor2 35.16 -68.55 -31.05 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -52.44 -32.52
motor2 34.86 -68.55 -31.93 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -20.51 -53.03 -33.69
motor2 33.98 -69.43 -33.11 -1.17 -81.15 -122.17
motor1 0.00 -90.23 -124.22 -20.51 -53.91 -34.86
motor2 33.69 -70.02 -33.69 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -20.51 -54.49 -36.04
motor2 33.11 -70.61 -34.57 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -20.51 -55.37 -37.21
motor2 32.81 -70.90 -35.45 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -55.96 -38.67
motor2 32.52 -71.19 -35.74 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -20.21 -56.84 -39.26
motor2 32.23 -72.36 -37.21 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -57.71 -40.43
motor2 31.93 -72.66 -38.09 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -20.51 -58.30 -41.89
motor2 31.35 -72.95 -38.96 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -20.51 -58.89 -42.77
motor2 31.05 -72.95 -40.43 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -59.77 -44.24
motor2 30.18 -74.12 -40.72 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -20.51 -60.94 -45.12
motor2 29.30 -74.12 -42.19 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -61.52 -46.29
motor2 29.00 -75.00 -43.36 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -61.82 -47.46
motor2 28.71 -75.29 -44.53 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -62.40 -48.63
motor2 28.12 -75.88 -45.12 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.22 -20.51 -63.28 -49.80
motor2 27.54 -76.17 -46.29 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -64.16 -51.27
motor2 26.95 -76.76 -47.75 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -20.51 -64.75 -52.44
motor2 26.07 -77.34 -48.34 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -20.21 -65.04 -54.20
motor2 25.20 -77.64 -50.10 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -20.21 -65.62 -55.37
motor2 24.90 -78.22 -50.68 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -19.92 -65.92 -56.54
motor2 23.73 -78.52 -51.86 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -19.63 -66.21 -57.71
motor2 23.44 -78.52 -53.32 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -19.34 -66.80 -59.47
motor2 21.97 -78.81 -54.49 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -18.75 -67.38 -60.64
motor2 21.39 -78.81 -55.96 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -17.87 -67.68 -61.23
motor2 20.51 -78.81 -57.71 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -17.29 -67.97 -62.99
motor2 20.21 -78.81 -58.59 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -16.70 -67.97 -64.16
motor2 19.34 -78.81 -59.47 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -16.11 -68.26 -65.62
motor2 18.46 -78.81 -60.64 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -15.53 -68.26 -66.50
motor2 17.29 -78.81 -61.23 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -14.06 -68.26 -68.26
motor2 16.41 -78.52 -62.40 -0.88 -82.03 -122.17
